block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.068,128.956,6,6,100.0,35.0685,128.95649999999998,red
35.068,128.957,9,5,55.55555555555556,35.0685,128.95749999999998,yellow
35.068,128.958,4,3,75.0,35.0685,128.9585,red
35.068,128.972,4,4,100.0,35.0685,128.9725,red
35.068,128.973,7,6,85.71428571428571,35.0685,128.9735,red
35.068,128.974,15,13,86.66666666666667,35.0685,128.97449999999998,red
35.068,128.975,17,4,23.52941176470588,35.0685,128.97549999999998,green
35.068,128.976,2,1,50.0,35.0685,128.9765,yellow
35.068,128.977,3,0,0.0,35.0685,128.9775,green
35.068,128.978,8,5,62.5,35.0685,128.9785,yellow
35.068,128.979,16,15,93.75,35.0685,128.9795,red
35.068,128.982,4,4,100.0,35.0685,128.9825,red
35.068,128.983,1,1,100.0,35.0685,128.9835,red
35.068,128.991,3,0,0.0,35.0685,128.9915,green
35.068,128.993,5,2,40.0,35.0685,128.99349999999998,yellow
35.069,128.954,9,9,100.0,35.069500000000005,128.9545,red
35.069,128.955,7,7,100.0,35.069500000000005,128.9555,red
35.069,128.956,7,7,100.0,35.069500000000005,128.95649999999998,red
35.069,128.957,5,5,100.0,35.069500000000005,128.95749999999998,red
35.069,128.958,4,4,100.0,35.069500000000005,128.9585,red
35.069,128.97,1,1,100.0,35.069500000000005,128.9705,red
35.069,128.971,10,10,100.0,35.069500000000005,128.9715,red
35.069,128.972,12,6,50.0,35.069500000000005,128.9725,yellow
35.069,128.973,5,2,40.0,35.069500000000005,128.9735,yellow
35.069,128.974,12,9,75.0,35.069500000000005,128.97449999999998,red
35.069,128.975,8,5,62.5,35.069500000000005,128.97549999999998,yellow
35.069,128.976,6,4,66.66666666666666,35.069500000000005,128.9765,yellow
35.069,128.977,3,2,66.66666666666666,35.069500000000005,128.9775,yellow
35.069,128.978,4,4,100.0,35.069500000000005,128.9785,red
35.069,128.979,3,3,100.0,35.069500000000005,128.9795,red
35.069,128.987,1,0,0.0,35.069500000000005,128.98749999999998,green
35.069,128.989,2,0,0.0,35.069500000000005,128.9895,green
35.069,128.99,1,0,0.0,35.069500000000005,128.9905,green
35.069,128.991,3,0,0.0,35.069500000000005,128.9915,green
35.069,128.992,2,0,0.0,35.069500000000005,128.99249999999998,green
35.07,128.953,8,7,87.5,35.0705,128.9535,red
35.07,128.954,7,7,100.0,35.0705,128.9545,red
35.07,128.955,2,2,100.0,35.0705,128.9555,red
35.07,128.956,9,7,77.77777777777779,35.0705,128.95649999999998,red
35.07,128.957,7,7,100.0,35.0705,128.95749999999998,red
35.07,128.97,5,5,100.0,35.0705,128.9705,red
35.07,128.971,12,12,100.0,35.0705,128.9715,red
35.07,128.972,9,6,66.66666666666666,35.0705,128.9725,yellow
35.07,128.973,16,14,87.5,35.0705,128.9735,red
35.07,128.974,15,12,80.0,35.0705,128.97449999999998,red
35.07,128.975,8,6,75.0,35.0705,128.97549999999998,red
35.07,128.976,3,2,66.66666666666666,35.0705,128.9765,yellow
35.07,128.977,2,1,50.0,35.0705,128.9775,yellow
35.07,128.978,1,1,100.0,35.0705,128.9785,red
35.07,128.987,1,0,0.0,35.0705,128.98749999999998,green
35.07,128.988,1,0,0.0,35.0705,128.9885,green
35.07,128.989,9,3,33.33333333333333,35.0705,128.9895,yellow
35.07,128.99,4,0,0.0,35.0705,128.9905,green
35.07,128.991,8,0,0.0,35.0705,128.9915,green
35.071,128.953,5,5,100.0,35.0715,128.9535,red
35.071,128.954,8,6,75.0,35.0715,128.9545,red
35.071,128.955,7,7,100.0,35.0715,128.9555,red
35.071,128.956,6,6,100.0,35.0715,128.95649999999998,red
35.071,128.957,5,5,100.0,35.0715,128.95749999999998,red
35.071,128.958,2,0,0.0,35.0715,128.9585,green
35.071,128.959,2,0,0.0,35.0715,128.9595,green
35.071,128.96,1,0,0.0,35.0715,128.9605,green
35.071,128.962,8,4,50.0,35.0715,128.96249999999998,yellow
35.071,128.963,3,0,0.0,35.0715,128.96349999999998,green
35.071,128.97,7,7,100.0,35.0715,128.9705,red
35.071,128.971,14,11,78.57142857142857,35.0715,128.9715,red
35.071,128.972,11,10,90.9090909090909,35.0715,128.9725,red
35.071,128.973,11,5,45.45454545454545,35.0715,128.9735,yellow
35.071,128.974,18,13,72.22222222222221,35.0715,128.97449999999998,red
35.071,128.975,10,6,60.0,35.0715,128.97549999999998,yellow
35.071,128.976,9,9,100.0,35.0715,128.9765,red
35.071,128.979,1,0,0.0,35.0715,128.9795,green
35.071,128.984,2,1,50.0,35.0715,128.9845,yellow
35.071,128.989,6,6,100.0,35.0715,128.9895,red
35.071,128.991,5,2,40.0,35.0715,128.9915,yellow
35.071,128.992,4,4,100.0,35.0715,128.99249999999998,red
35.072,128.953,8,8,100.0,35.072500000000005,128.9535,red
